neighbourhood,year,month,crime_count,population,crime_rate
Arbutus Ridge,2016,1,19,15295,12.422360248447205
Arbutus Ridge,2016,2,11,15295,7.191892775416802
Arbutus Ridge,2016,3,8,15295,5.2304674730304015
Arbutus Ridge,2016,4,9,15295,5.884275907159203
Arbutus Ridge,2016,5,5,15295,3.2690421706440014
Arbutus Ridge,2016,6,9,15295,5.884275907159203
Arbutus Ridge,2016,7,7,15295,4.576659038901602
Arbutus Ridge,2016,8,6,15295,3.9228506047728016
Arbutus Ridge,2016,9,7,15295,4.576659038901602
Arbutus Ridge,2016,10,5,15295,3.2690421706440014
Arbutus Ridge,2016,11,6,15295,3.9228506047728016
Arbutus Ridge,2016,12,7,15295,4.576659038901602
Downtown,2016,1,95,62030,15.315170078994036
Downtown,2016,2,83,62030,13.380622279542157
Downtown,2016,3,99,62030,15.960019345477996
Downtown,2016,4,105,62030,16.927293245203934
Downtown,2016,5,90,62030,14.509108495889087
Downtown,2016,6,92,62030,14.831533129131065
Downtown,2016,7,133,62030,21.44123811059165
Downtown,2016,8,116,62030,18.700628728034822
Downtown,2016,9,104,62030,16.766080928582944
Downtown,2016,10,110,62030,17.733354828308883
Downtown,2016,11,89,62030,14.347896179268096
Downtown,2016,12,83,62030,13.380622279542157
Dunbar-Southlands,2016,1,14,21425,6.534422403733955
Dunbar-Southlands,2016,2,14,21425,6.534422403733955
Dunbar-Southlands,2016,3,8,21425,3.733955659276546
Dunbar-Southlands,2016,4,7,21425,3.2672112018669774
Dunbar-Southlands,2016,5,9,21425,4.200700116686114
Dunbar-Southlands,2016,6,8,21425,3.733955659276546
Dunbar-Southlands,2016,7,9,21425,4.200700116686114
Dunbar-Southlands,2016,8,5,21425,2.3337222870478413
Dunbar-Southlands,2016,9,4,21425,1.866977829638273
Dunbar-Southlands,2016,10,8,21425,3.733955659276546
Dunbar-Southlands,2016,11,11,21425,5.13418903150525
Dunbar-Southlands,2016,12,9,21425,4.200700116686114
Fairview,2016,1,11,33620,3.271861986912552
Fairview,2016,2,23,33620,6.841165972635336
Fairview,2016,3,15,33620,4.46162998215348
Fairview,2016,4,8,33620,2.379535990481856
Fairview,2016,5,14,33620,4.164187983343248
Fairview,2016,6,13,33620,3.866745984533016
Fairview,2016,7,13,33620,3.866745984533016
Fairview,2016,8,14,33620,4.164187983343248
Fairview,2016,9,22,33620,6.543723973825104
Fairview,2016,10,15,33620,4.46162998215348
Fairview,2016,11,20,33620,5.94883997620464
Fairview,2016,12,15,33620,4.46162998215348
Grandview-Woodland,2016,1,32,29175,10.968294772922022
Grandview-Woodland,2016,2,37,29175,12.682090831191088
Grandview-Woodland,2016,3,46,29175,15.766923736075407
Grandview-Woodland,2016,4,28,29175,9.597257926306769
Grandview-Woodland,2016,5,31,29175,10.62553556126821
Grandview-Woodland,2016,6,36,29175,12.339331619537276
Grandview-Woodland,2016,7,25,29175,8.56898029134533
Grandview-Woodland,2016,8,34,29175,11.653813196229649
Grandview-Woodland,2016,9,26,29175,8.911739502999144
Grandview-Woodland,2016,10,33,29175,11.311053984575837
Grandview-Woodland,2016,11,23,29175,7.8834618680377035
Grandview-Woodland,2016,12,22,29175,7.54070265638389
Hastings-Sunrise,2016,1,37,34575,10.701373825018077
Hastings-Sunrise,2016,2,27,34575,7.809110629067246
Hastings-Sunrise,2016,3,30,34575,8.676789587852495
Hastings-Sunrise,2016,4,23,34575,6.652205350686913
Hastings-Sunrise,2016,5,24,34575,6.941431670281996
Hastings-Sunrise,2016,6,25,34575,7.230657989877079
Hastings-Sunrise,2016,7,22,34575,6.362979031091829
Hastings-Sunrise,2016,8,17,34575,4.916847433116414
Hastings-Sunrise,2016,9,17,34575,4.916847433116414
Hastings-Sunrise,2016,10,21,34575,6.073752711496746
Hastings-Sunrise,2016,11,21,34575,6.073752711496746
Hastings-Sunrise,2016,12,25,34575,7.230657989877079
Kensington-Cedar Cottage,2016,1,26,49325,5.27116066903193
Kensington-Cedar Cottage,2016,2,20,49325,4.054738976178409
Kensington-Cedar Cottage,2016,3,34,49325,6.893056259503294
Kensington-Cedar Cottage,2016,4,25,49325,5.06842372022301
Kensington-Cedar Cottage,2016,5,27,49325,5.473897617840851
Kensington-Cedar Cottage,2016,6,32,49325,6.487582361885453
Kensington-Cedar Cottage,2016,7,35,49325,7.095793208312215
Kensington-Cedar Cottage,2016,8,25,49325,5.06842372022301
Kensington-Cedar Cottage,2016,9,28,49325,5.6766345666497715
Kensington-Cedar Cottage,2016,10,27,49325,5.473897617840851
Kensington-Cedar Cottage,2016,11,49,49325,9.9341104916371
Kensington-Cedar Cottage,2016,12,34,49325,6.893056259503294
Kerrisdale,2016,1,14,13975,10.01788908765653
Kerrisdale,2016,2,11,13975,7.8711985688729875
Kerrisdale,2016,3,8,13975,5.724508050089446
Kerrisdale,2016,4,6,13975,4.293381037567084
Kerrisdale,2016,5,4,13975,2.862254025044723
Kerrisdale,2016,6,6,13975,4.293381037567084
Kerrisdale,2016,7,9,13975,6.440071556350626
Kerrisdale,2016,8,22,13975,15.742397137745975
Kerrisdale,2016,9,6,13975,4.293381037567084
Kerrisdale,2016,10,10,13975,7.155635062611807
Kerrisdale,2016,11,16,13975,11.449016100178891
Kerrisdale,2016,12,12,13975,8.586762075134168
Killarney,2016,1,11,29325,3.7510656436487637
Killarney,2016,2,16,29325,5.456095481670929
Killarney,2016,3,10,29325,3.4100596760443307
Killarney,2016,4,16,29325,5.456095481670929
Killarney,2016,5,13,29325,4.43307757885763
Killarney,2016,6,15,29325,5.115089514066495
Killarney,2016,7,15,29325,5.115089514066495
Killarney,2016,8,8,29325,2.7280477408354646
Killarney,2016,9,9,29325,3.069053708439897
Killarney,2016,10,12,29325,4.092071611253197
Killarney,2016,11,21,29325,7.161125319693095
Killarney,2016,12,8,29325,2.7280477408354646
Kitsilano,2016,1,39,43045,9.060285747473573
Kitsilano,2016,2,14,43045,3.252410268323847
Kitsilano,2016,3,35,43045,8.131025670809617
Kitsilano,2016,4,35,43045,8.131025670809617
Kitsilano,2016,5,24,43045,5.575560459983738
Kitsilano,2016,6,21,43045,4.878615402485771
Kitsilano,2016,7,24,43045,5.575560459983738
Kitsilano,2016,8,34,43045,7.898710651643629
Kitsilano,2016,9,29,43045,6.7371355558136825
Kitsilano,2016,10,19,43045,4.413985364153793
Kitsilano,2016,11,19,43045,4.413985364153793
Kitsilano,2016,12,21,43045,4.878615402485771
Marpole,2016,1,21,24460,8.585445625511039
Marpole,2016,2,26,24460,10.62959934587081
Marpole,2016,3,15,24460,6.132461161079314
Marpole,2016,4,17,24460,6.950122649223222
Marpole,2016,5,15,24460,6.132461161079314
Marpole,2016,6,12,24460,4.905968928863451
Marpole,2016,7,11,24460,4.497138184791496
Marpole,2016,8,23,24460,9.403107113654947
Marpole,2016,9,19,24460,7.76778413736713
Marpole,2016,10,17,24460,6.950122649223222
Marpole,2016,11,21,24460,8.585445625511039
Marpole,2016,12,20,24460,8.176614881439084
Mount Pleasant,2016,1,27,32955,8.192990441511151
Mount Pleasant,2016,2,20,32955,6.068881808526779
Mount Pleasant,2016,3,16,32955,4.855105446821423
Mount Pleasant,2016,4,14,32955,4.248217265968745
Mount Pleasant,2016,5,29,32955,8.79987862236383
Mount Pleasant,2016,6,14,32955,4.248217265968745
Mount Pleasant,2016,7,22,32955,6.675769989379457
Mount Pleasant,2016,8,22,32955,6.675769989379457
Mount Pleasant,2016,9,23,32955,6.979214079805796
Mount Pleasant,2016,10,25,32955,7.586102260658474
Mount Pleasant,2016,11,23,32955,6.979214079805796
Mount Pleasant,2016,12,17,32955,5.158549537247762
Oakridge,2016,1,19,13030,14.581734458940906
Oakridge,2016,2,28,13030,21.4888718342287
Oakridge,2016,3,17,13030,13.046815042210284
Oakridge,2016,4,16,13030,12.279355333844972
Oakridge,2016,5,17,13030,13.046815042210284
Oakridge,2016,6,11,13030,8.44205679201842
Oakridge,2016,7,8,13030,6.139677666922486
Oakridge,2016,8,12,13030,9.20951650038373
Oakridge,2016,9,6,13030,4.604758250191865
Oakridge,2016,10,15,13030,11.511895625479662
Oakridge,2016,11,7,13030,5.372217958557175
Oakridge,2016,12,14,13030,10.74443591711435
Renfrew-Collingwood,2016,1,51,51530,9.897147292839124
Renfrew-Collingwood,2016,2,41,51530,7.956530176596157
Renfrew-Collingwood,2016,3,28,51530,5.433727925480303
Renfrew-Collingwood,2016,4,26,51530,5.0456045022317095
Renfrew-Collingwood,2016,5,31,51530,6.015913060353192
Renfrew-Collingwood,2016,6,18,51530,3.4931108092373373
Renfrew-Collingwood,2016,7,26,51530,5.0456045022317095
Renfrew-Collingwood,2016,8,29,51530,5.627789637104599
Renfrew-Collingwood,2016,9,37,51530,7.1802833300989715
Renfrew-Collingwood,2016,10,25,51530,4.851542790607414
Renfrew-Collingwood,2016,11,41,51530,7.956530176596157
Renfrew-Collingwood,2016,12,21,51530,4.075295944110227
Riley Park,2016,1,26,22555,11.527377521613833
Riley Park,2016,2,28,22555,12.414098869430282
Riley Park,2016,3,28,22555,12.414098869430282
Riley Park,2016,4,15,22555,6.650410108623365
Riley Park,2016,5,13,22555,5.763688760806916
Riley Park,2016,6,12,22555,5.320328086898692
Riley Park,2016,7,17,22555,7.537131456439814
Riley Park,2016,8,26,22555,11.527377521613833
Riley Park,2016,9,30,22555,13.30082021724673
Riley Park,2016,10,18,22555,7.980492130348038
Riley Park,2016,11,17,22555,7.537131456439814
Riley Park,2016,12,11,22555,4.876967412990467
Shaughnessy,2016,1,21,8430,24.91103202846975
Shaughnessy,2016,2,9,8430,10.676156583629894
Shaughnessy,2016,3,13,8430,15.421115065243178
Shaughnessy,2016,4,9,8430,10.676156583629894
Shaughnessy,2016,5,13,8430,15.421115065243178
Shaughnessy,2016,6,14,8430,16.6073546856465
Shaughnessy,2016,7,12,8430,14.234875444839858
Shaughnessy,2016,8,12,8430,14.234875444839858
Shaughnessy,2016,9,6,8430,7.117437722419929
Shaughnessy,2016,10,9,8430,10.676156583629894
Shaughnessy,2016,11,17,8430,20.166073546856463
Shaughnessy,2016,12,15,8430,17.793594306049823
South Cambie,2016,1,1,7970,1.2547051442910915
South Cambie,2016,2,4,7970,5.018820577164366
South Cambie,2016,3,5,7970,6.273525721455457
South Cambie,2016,4,5,7970,6.273525721455457
South Cambie,2016,5,5,7970,6.273525721455457
South Cambie,2016,6,6,7970,7.52823086574655
South Cambie,2016,7,12,7970,15.0564617314931
South Cambie,2016,8,6,7970,7.52823086574655
South Cambie,2016,9,7,7970,8.782936010037641
South Cambie,2016,10,10,7970,12.547051442910915
South Cambie,2016,11,9,7970,11.292346298619824
South Cambie,2016,12,6,7970,7.52823086574655
Strathcona,2016,1,65,12585,51.64878823996822
Strathcona,2016,2,40,12585,31.783869686134288
Strathcona,2016,3,47,12585,37.34604688120778
Strathcona,2016,4,44,12585,34.96225665474772
Strathcona,2016,5,46,12585,36.55145013905443
Strathcona,2016,6,41,12585,32.57846642828765
Strathcona,2016,7,56,12585,44.497417560588
Strathcona,2016,8,57,12585,45.29201430274136
Strathcona,2016,9,46,12585,36.55145013905443
Strathcona,2016,10,48,12585,38.14064362336114
Strathcona,2016,11,43,12585,34.16765991259436
Strathcona,2016,12,28,12585,22.248708780294
Sunset,2016,1,25,36500,6.8493150684931505
Sunset,2016,2,15,36500,4.109589041095891
Sunset,2016,3,15,36500,4.109589041095891
Sunset,2016,4,15,36500,4.109589041095891
Sunset,2016,5,13,36500,3.5616438356164384
Sunset,2016,6,20,36500,5.47945205479452
Sunset,2016,7,21,36500,5.7534246575342465
Sunset,2016,8,32,36500,8.767123287671232
Sunset,2016,9,10,36500,2.73972602739726
Sunset,2016,10,14,36500,3.835616438356164
Sunset,2016,11,16,36500,4.383561643835616
Sunset,2016,12,25,36500,6.8493150684931505
Victoria-Fraserview,2016,1,11,31065,3.5409624979880894
Victoria-Fraserview,2016,2,11,31065,3.5409624979880894
Victoria-Fraserview,2016,3,13,31065,4.184773861258651
Victoria-Fraserview,2016,4,13,31065,4.184773861258651
Victoria-Fraserview,2016,5,5,31065,1.6095284081764043
Victoria-Fraserview,2016,6,13,31065,4.184773861258651
Victoria-Fraserview,2016,7,20,31065,6.438113632705617
Victoria-Fraserview,2016,8,15,31065,4.8285852245292125
Victoria-Fraserview,2016,9,20,31065,6.438113632705617
Victoria-Fraserview,2016,10,19,31065,6.116207951070336
Victoria-Fraserview,2016,11,17,31065,5.472396587799774
Victoria-Fraserview,2016,12,13,31065,4.184773861258651
West End,2016,1,52,47200,11.016949152542372
West End,2016,2,28,47200,5.932203389830508
West End,2016,3,29,47200,6.1440677966101696
West End,2016,4,37,47200,7.838983050847458
West End,2016,5,35,47200,7.415254237288136
West End,2016,6,34,47200,7.203389830508475
West End,2016,7,36,47200,7.627118644067797
West End,2016,8,54,47200,11.440677966101694
West End,2016,9,29,47200,6.1440677966101696
West End,2016,10,44,47200,9.322033898305085
West End,2016,11,29,47200,6.1440677966101696
West End,2016,12,33,47200,6.991525423728814
West Point Grey,2016,1,8,13065,6.123230003827019
West Point Grey,2016,2,4,13065,3.0616150019135095
West Point Grey,2016,3,6,13065,4.592422502870264
West Point Grey,2016,4,10,13065,7.654037504783774
West Point Grey,2016,5,10,13065,7.654037504783774
West Point Grey,2016,6,10,13065,7.654037504783774
West Point Grey,2016,7,11,13065,8.41944125526215
West Point Grey,2016,8,7,13065,5.357826253348641
West Point Grey,2016,9,5,13065,3.827018752391887
West Point Grey,2016,10,8,13065,6.123230003827019
West Point Grey,2016,11,8,13065,6.123230003827019
West Point Grey,2016,12,9,13065,6.8886337543053955
Arbutus Ridge,2017,1,5,15174,3.2951100566758926
Arbutus Ridge,2017,2,12,15174,7.908264136022144
Arbutus Ridge,2017,3,10,15174,6.590220113351785
Arbutus Ridge,2017,4,7,15174,4.61315407934625
Arbutus Ridge,2017,5,6,15174,3.954132068011072
Arbutus Ridge,2017,6,5,15174,3.2951100566758926
Arbutus Ridge,2017,7,15,15174,9.885330170027679
Arbutus Ridge,2017,8,7,15174,4.61315407934625
Arbutus Ridge,2017,9,4,15174,2.6360880453407143
Arbutus Ridge,2017,10,9,15174,5.931198102016608
Arbutus Ridge,2017,11,4,15174,2.6360880453407143
Arbutus Ridge,2017,12,8,15174,5.272176090681429
Downtown,2017,1,80,63612,12.576243476073698
Downtown,2017,2,79,63612,12.419040432622776
Downtown,2017,3,89,63612,13.991070867131988
Downtown,2017,4,103,63612,16.191913475444885
Downtown,2017,5,103,63612,16.191913475444885
Downtown,2017,6,96,63612,15.091492171288435
Downtown,2017,7,89,63612,13.991070867131988
Downtown,2017,8,107,63612,16.82072564924857
Downtown,2017,9,112,63612,17.606740866503177
Downtown,2017,10,89,63612,13.991070867131988
Downtown,2017,11,91,63612,14.30547695403383
Downtown,2017,12,106,63612,16.66352260579765
Dunbar-Southlands,2017,1,9,21361,4.21328589485511
Dunbar-Southlands,2017,2,10,21361,4.681428772061233
Dunbar-Southlands,2017,3,15,21361,7.02214315809185
Dunbar-Southlands,2017,4,12,21361,5.617714526473479
Dunbar-Southlands,2017,5,9,21361,4.21328589485511
Dunbar-Southlands,2017,6,7,21361,3.277000140442863
Dunbar-Southlands,2017,7,10,21361,4.681428772061233
Dunbar-Southlands,2017,8,11,21361,5.149571649267356
Dunbar-Southlands,2017,9,12,21361,5.617714526473479
Dunbar-Southlands,2017,10,11,21361,5.149571649267356
Dunbar-Southlands,2017,11,8,21361,3.7451430176489864
Dunbar-Southlands,2017,12,10,21361,4.681428772061233
Fairview,2017,1,13,34072,3.815449636064804
Fairview,2017,2,12,34072,3.521953510213665
Fairview,2017,3,14,34072,4.108945761915942
Fairview,2017,4,8,34072,2.34796900680911
Fairview,2017,5,10,34072,2.934961258511388
Fairview,2017,6,15,34072,4.402441887767082
Fairview,2017,7,9,34072,2.6414651326602487
Fairview,2017,8,15,34072,4.402441887767082
Fairview,2017,9,14,34072,4.108945761915942
Fairview,2017,10,14,34072,4.108945761915942
Fairview,2017,11,13,34072,3.815449636064804
Fairview,2017,12,9,34072,2.6414651326602487
Grandview-Woodland,2017,1,27,29564,9.132728994723312
Grandview-Woodland,2017,2,29,29564,9.80922743877689
Grandview-Woodland,2017,3,31,29564,10.485725882830469
Grandview-Woodland,2017,4,33,29564,11.162224326884049
Grandview-Woodland,2017,5,26,29564,8.794479772696523
Grandview-Woodland,2017,6,31,29564,10.485725882830469
Grandview-Woodland,2017,7,24,29564,8.117981328642944
Grandview-Woodland,2017,8,28,29564,9.470978216750101
Grandview-Woodland,2017,9,36,29564,12.176971992964415
Grandview-Woodland,2017,10,31,29564,10.485725882830469
Grandview-Woodland,2017,11,32,29564,10.823975104857258
Grandview-Woodland,2017,12,33,29564,11.162224326884049
Hastings-Sunrise,2017,1,18,34693,5.188366529271035
Hastings-Sunrise,2017,2,18,34693,5.188366529271035
Hastings-Sunrise,2017,3,19,34693,5.476609114230536
Hastings-Sunrise,2017,4,27,34693,7.7825497939065515
Hastings-Sunrise,2017,5,15,34693,4.323638774392529
Hastings-Sunrise,2017,6,23,34693,6.629579454068544
Hastings-Sunrise,2017,7,31,34693,8.93552013374456
Hastings-Sunrise,2017,8,11,34693,3.170668434554521
Hastings-Sunrise,2017,9,10,34693,2.8824258495950192
Hastings-Sunrise,2017,10,19,34693,5.476609114230536
Hastings-Sunrise,2017,11,18,34693,5.188366529271035
Hastings-Sunrise,2017,12,22,34693,6.341336869109042
Kensington-Cedar Cottage,2017,1,26,49704,5.230967326573314
Kensington-Cedar Cottage,2017,2,21,49704,4.225012071463061
Kensington-Cedar Cottage,2017,3,25,49704,5.029776275551264
Kensington-Cedar Cottage,2017,4,22,49704,4.426203122485112
Kensington-Cedar Cottage,2017,5,25,49704,5.029776275551264
Kensington-Cedar Cottage,2017,6,28,49704,5.633349428617415
Kensington-Cedar Cottage,2017,7,22,49704,4.426203122485112
Kensington-Cedar Cottage,2017,8,20,49704,4.023821020441011
Kensington-Cedar Cottage,2017,9,15,49704,3.017865765330758
Kensington-Cedar Cottage,2017,10,25,49704,5.029776275551264
Kensington-Cedar Cottage,2017,11,33,49704,6.6393046837276675
Kensington-Cedar Cottage,2017,12,19,49704,3.8226299694189603
Kerrisdale,2017,1,9,13827,6.509004122369278
Kerrisdale,2017,2,9,13827,6.509004122369278
Kerrisdale,2017,3,15,13827,10.848340203948796
Kerrisdale,2017,4,9,13827,6.509004122369278
Kerrisdale,2017,5,7,13827,5.062558761842771
Kerrisdale,2017,6,13,13827,9.40189484342229
Kerrisdale,2017,7,14,13827,10.125117523685542
Kerrisdale,2017,8,12,13827,8.678672163159037
Kerrisdale,2017,9,11,13827,7.955449482895784
Kerrisdale,2017,10,3,13827,2.1696680407897593
Kerrisdale,2017,11,18,13827,13.018008244738557
Kerrisdale,2017,12,6,13827,4.3393360815795186
Killarney,2017,1,16,29503,5.423177304002983
Killarney,2017,2,10,29503,3.3894858150018643
Killarney,2017,3,9,29503,3.050537233501678
Killarney,2017,4,14,29503,4.74528014100261
Killarney,2017,5,10,29503,3.3894858150018643
Killarney,2017,6,13,29503,4.406331559502424
Killarney,2017,7,11,29503,3.7284343965020508
Killarney,2017,8,11,29503,3.7284343965020508
Killarney,2017,9,6,29503,2.0336914890011184
Killarney,2017,10,8,29503,2.7115886520014914
Killarney,2017,11,12,29503,4.067382978002237
Killarney,2017,12,10,29503,3.3894858150018643
Kitsilano,2017,1,14,43387,3.2267729965196947
Kitsilano,2017,2,9,43387,2.0743540691912323
Kitsilano,2017,3,21,43387,4.8401594947795425
Kitsilano,2017,4,24,43387,5.5316108511766195
Kitsilano,2017,5,28,43387,6.4535459930393895
Kitsilano,2017,6,16,43387,3.68774056745108
Kitsilano,2017,7,27,43387,6.223062207573697
Kitsilano,2017,8,23,43387,5.3011270657109275
Kitsilano,2017,9,21,43387,4.8401594947795425
Kitsilano,2017,10,6,43387,1.3829027127941549
Kitsilano,2017,11,18,43387,4.148708138382465
Kitsilano,2017,12,15,43387,3.457256781985387
Marpole,2017,1,17,24586,6.914504189376068
Marpole,2017,2,9,24586,3.6606198649638007
Marpole,2017,3,8,24586,3.2538843244122675
Marpole,2017,4,18,24586,7.321239729927601
Marpole,2017,5,12,24586,4.880826486618401
Marpole,2017,6,12,24586,4.880826486618401
Marpole,2017,7,8,24586,3.2538843244122675
Marpole,2017,8,18,24586,7.321239729927601
Marpole,2017,9,8,24586,3.2538843244122675
Marpole,2017,10,16,24586,6.507768648824535
Marpole,2017,11,18,24586,7.321239729927601
Marpole,2017,12,11,24586,4.474090946066868
Mount Pleasant,2017,1,22,34449,6.386252140845888
Mount Pleasant,2017,2,14,34449,4.063978635083747
Mount Pleasant,2017,3,21,34449,6.095967952625621
Mount Pleasant,2017,4,25,34449,7.257104705506691
Mount Pleasant,2017,5,26,34449,7.547388893726959
Mount Pleasant,2017,6,18,34449,5.225115387964817
Mount Pleasant,2017,7,18,34449,5.225115387964817
Mount Pleasant,2017,8,27,34449,7.8376730819472264
Mount Pleasant,2017,9,21,34449,6.095967952625621
Mount Pleasant,2017,10,28,34449,8.127957270167494
Mount Pleasant,2017,11,19,34449,5.515399576185086
Mount Pleasant,2017,12,22,34449,6.386252140845888
Oakridge,2017,1,11,13151,8.364382936658808
Oakridge,2017,2,14,13151,10.645578283020303
Oakridge,2017,3,20,13151,15.20796897574329
Oakridge,2017,4,19,13151,14.447570526956126
Oakridge,2017,5,9,13151,6.84358603908448
Oakridge,2017,6,10,13151,7.603984487871645
Oakridge,2017,7,22,13151,16.728765873317617
Oakridge,2017,8,15,13151,11.405976731807467
Oakridge,2017,9,13,13151,9.885179834233139
Oakridge,2017,10,12,13151,9.124781385445973
Oakridge,2017,11,17,13151,12.926773629381795
Oakridge,2017,12,12,13151,9.124781385445973
Renfrew-Collingwood,2017,1,19,51737,3.672420124862284
Renfrew-Collingwood,2017,2,22,51737,4.252275934051066
Renfrew-Collingwood,2017,3,19,51737,3.672420124862284
Renfrew-Collingwood,2017,4,20,51737,3.865705394591878
Renfrew-Collingwood,2017,5,22,51737,4.252275934051066
Renfrew-Collingwood,2017,6,14,51737,2.7059937762143145
Renfrew-Collingwood,2017,7,27,51737,5.218702282699035
Renfrew-Collingwood,2017,8,23,51737,4.4455612037806596
Renfrew-Collingwood,2017,9,31,51737,5.991843361617411
Renfrew-Collingwood,2017,10,22,51737,4.252275934051066
Renfrew-Collingwood,2017,11,22,51737,4.252275934051066
Renfrew-Collingwood,2017,12,24,51737,4.638846473510254
Riley Park,2017,1,18,22710,7.926023778071334
Riley Park,2017,2,8,22710,3.522677234698371
Riley Park,2017,3,15,22710,6.605019815059445
Riley Park,2017,4,17,22710,7.485689123734037
