neighbourhood,year,month,crime_count,population,crime_rate
Riley Park,2017,5,18,22710,7.926023778071334
Riley Park,2017,6,9,22710,3.963011889035667
Riley Park,2017,7,16,22710,7.045354469396742
Riley Park,2017,8,16,22710,7.045354469396742
Riley Park,2017,9,25,22710,11.00836635843241
Riley Park,2017,10,13,22710,5.724350506384852
Riley Park,2017,11,21,22710,9.247027741083224
Riley Park,2017,12,12,22710,5.284015852047556
Shaughnessy,2017,1,13,8356,15.557683101962661
Shaughnessy,2017,2,5,8356,5.983724269985639
Shaughnessy,2017,3,17,8356,20.34466251795117
Shaughnessy,2017,4,10,8356,11.967448539971278
Shaughnessy,2017,5,19,8356,22.738152225945427
Shaughnessy,2017,6,24,8356,28.721876495931067
Shaughnessy,2017,7,18,8356,21.5414073719483
Shaughnessy,2017,8,19,8356,22.738152225945427
Shaughnessy,2017,9,10,8356,11.967448539971278
Shaughnessy,2017,10,6,8356,7.180469123982767
Shaughnessy,2017,11,13,8356,15.557683101962661
Shaughnessy,2017,12,9,8356,10.77070368597415
South Cambie,2017,1,5,8030,6.226650062266501
South Cambie,2017,2,7,8030,8.717310087173102
South Cambie,2017,3,10,8030,12.453300124533001
South Cambie,2017,4,7,8030,8.717310087173102
South Cambie,2017,5,8,8030,9.9626400996264
South Cambie,2017,6,5,8030,6.226650062266501
South Cambie,2017,7,7,8030,8.717310087173102
South Cambie,2017,8,5,8030,6.226650062266501
South Cambie,2017,9,9,8030,11.207970112079702
South Cambie,2017,10,6,8030,7.471980074719801
South Cambie,2017,11,4,8030,4.9813200498132
South Cambie,2017,12,4,8030,4.9813200498132
Strathcona,2017,1,39,12670,30.781373322809788
Strathcona,2017,2,42,12670,33.149171270718234
Strathcona,2017,3,35,12670,27.624309392265193
Strathcona,2017,4,38,12670,29.99210734017364
Strathcona,2017,5,52,12670,41.041831097079715
Strathcona,2017,6,55,12670,43.409629044988165
Strathcona,2017,7,61,12670,48.14522494080505
Strathcona,2017,8,64,12670,50.51302288871349
Strathcona,2017,9,55,12670,43.409629044988165
Strathcona,2017,10,56,12670,44.19889502762431
Strathcona,2017,11,70,12670,55.248618784530386
Strathcona,2017,12,53,12670,41.83109707971587
Sunset,2017,1,16,36543,4.378403524614837
Sunset,2017,2,13,36543,3.557452863749555
Sunset,2017,3,17,36543,4.652053744903265
Sunset,2017,4,16,36543,4.378403524614837
Sunset,2017,5,21,36543,5.746654626056974
Sunset,2017,6,14,36543,3.8311030840379825
Sunset,2017,7,18,36543,4.925703965191691
Sunset,2017,8,10,36543,2.736502202884273
Sunset,2017,9,14,36543,3.8311030840379825
Sunset,2017,10,8,36543,2.1892017623074187
Sunset,2017,11,11,36543,3.0101524231727006
Sunset,2017,12,18,36543,4.925703965191691
Victoria-Fraserview,2017,1,14,31136,4.496402877697842
Victoria-Fraserview,2017,2,9,31136,2.8905447070914696
Victoria-Fraserview,2017,3,8,31136,2.5693730729701953
Victoria-Fraserview,2017,4,14,31136,4.496402877697842
Victoria-Fraserview,2017,5,15,31136,4.8175745118191164
Victoria-Fraserview,2017,6,8,31136,2.5693730729701953
Victoria-Fraserview,2017,7,12,31136,3.854059609455293
Victoria-Fraserview,2017,8,4,31136,1.2846865364850977
Victoria-Fraserview,2017,9,13,31136,4.175231243576567
Victoria-Fraserview,2017,10,8,31136,2.5693730729701953
Victoria-Fraserview,2017,11,13,31136,4.175231243576567
Victoria-Fraserview,2017,12,11,31136,3.5328879753340185
West End,2017,1,42,47750,8.795811518324607
West End,2017,2,27,47750,5.654450261780104
West End,2017,3,37,47750,7.7486910994764395
West End,2017,4,30,47750,6.282722513089005
West End,2017,5,43,47750,9.00523560209424
West End,2017,6,30,47750,6.282722513089005
West End,2017,7,51,47750,10.680628272251308
West End,2017,8,48,47750,10.05235602094241
West End,2017,9,48,47750,10.05235602094241
West End,2017,10,37,47750,7.7486910994764395
West End,2017,11,42,47750,8.795811518324607
West End,2017,12,35,47750,7.329842931937172
West Point Grey,2017,1,11,13119,8.384785425718425
West Point Grey,2017,2,10,13119,7.622532205198567
West Point Grey,2017,3,11,13119,8.384785425718425
West Point Grey,2017,4,9,13119,6.86027898467871
West Point Grey,2017,5,9,13119,6.86027898467871
West Point Grey,2017,6,5,13119,3.8112661025992836
West Point Grey,2017,7,12,13119,9.147038646238281
West Point Grey,2017,8,2,13119,1.5245064410397136
West Point Grey,2017,9,8,13119,6.098025764158854
West Point Grey,2017,10,5,13119,3.8112661025992836
West Point Grey,2017,11,8,13119,6.098025764158854
West Point Grey,2017,12,8,13119,6.098025764158854
Arbutus Ridge,2018,1,4,15055,2.656924609764198
Arbutus Ridge,2018,2,9,15055,5.978080371969446
Arbutus Ridge,2018,3,2,15055,1.328462304882099
Arbutus Ridge,2018,4,5,15055,3.3211557622052474
Arbutus Ridge,2018,5,12,15055,7.970773829292593
Arbutus Ridge,2018,6,10,15055,6.642311524410495
Arbutus Ridge,2018,7,2,15055,1.328462304882099
Arbutus Ridge,2018,8,2,15055,1.328462304882099
Arbutus Ridge,2018,9,10,15055,6.642311524410495
Arbutus Ridge,2018,10,13,15055,8.635004981733644
Arbutus Ridge,2018,11,9,15055,5.978080371969446
Arbutus Ridge,2018,12,9,15055,5.978080371969446
Downtown,2018,1,105,65234,16.09590091056811
Downtown,2018,2,84,65234,12.876720728454488
Downtown,2018,3,106,65234,16.24919520495447
Downtown,2018,4,88,65234,13.489897905999937
Downtown,2018,5,67,65234,10.270717723886316
Downtown,2018,6,93,65234,14.256369377931753
Downtown,2018,7,90,65234,13.796486494772665
Downtown,2018,8,95,65234,14.562957966704479
Downtown,2018,9,122,65234,18.701903915136278
Downtown,2018,10,83,65234,12.723426434068124
Downtown,2018,11,108,65234,16.555783793727198
Downtown,2018,12,120,65234,18.39531532636355
Dunbar-Southlands,2018,1,13,21298,6.103859517325571
Dunbar-Southlands,2018,2,5,21298,2.3476382758944503
Dunbar-Southlands,2018,3,6,21298,2.8171659310733403
Dunbar-Southlands,2018,4,12,21298,5.634331862146681
Dunbar-Southlands,2018,5,10,21298,4.695276551788901
Dunbar-Southlands,2018,6,15,21298,7.042914827683351
Dunbar-Southlands,2018,7,14,21298,6.57338717250446
Dunbar-Southlands,2018,8,8,21298,3.75622124143112
Dunbar-Southlands,2018,9,10,21298,4.695276551788901
Dunbar-Southlands,2018,10,7,21298,3.28669358625223
Dunbar-Southlands,2018,11,16,21298,7.51244248286224
Dunbar-Southlands,2018,12,12,21298,5.634331862146681
Fairview,2018,1,12,34531,3.47513828154412
Fairview,2018,2,9,34531,2.6063537111580897
Fairview,2018,3,15,34531,4.34392285193015
Fairview,2018,4,9,34531,2.6063537111580897
Fairview,2018,5,13,34531,3.764733138339463
Fairview,2018,6,21,34531,6.08149199270221
Fairview,2018,7,4,34531,1.1583794271813732
Fairview,2018,8,13,34531,3.764733138339463
Fairview,2018,9,12,34531,3.47513828154412
Fairview,2018,10,14,34531,4.054327995134806
Fairview,2018,11,10,34531,2.8959485679534334
Fairview,2018,12,13,34531,3.764733138339463
Grandview-Woodland,2018,1,37,29958,12.350624207223447
Grandview-Woodland,2018,2,28,29958,9.346418318979905
Grandview-Woodland,2018,3,38,29958,12.68442486147273
Grandview-Woodland,2018,4,41,29958,13.685826824220575
Grandview-Woodland,2018,5,25,29958,8.345016356232058
Grandview-Woodland,2018,6,30,29958,10.01401962747847
Grandview-Woodland,2018,7,31,29958,10.347820281727753
Grandview-Woodland,2018,8,22,29958,7.343614393484211
Grandview-Woodland,2018,9,39,29958,13.018225515722012
Grandview-Woodland,2018,10,26,29958,8.67881701048134
Grandview-Woodland,2018,11,27,29958,9.012617664730623
Grandview-Woodland,2018,12,32,29958,10.681620935977035
Hastings-Sunrise,2018,1,20,34811,5.745310390393841
Hastings-Sunrise,2018,2,20,34811,5.745310390393841
Hastings-Sunrise,2018,3,20,34811,5.745310390393841
Hastings-Sunrise,2018,4,13,34811,3.7344517537559967
Hastings-Sunrise,2018,5,26,34811,7.468903507511993
Hastings-Sunrise,2018,6,20,34811,5.745310390393841
Hastings-Sunrise,2018,7,26,34811,7.468903507511993
Hastings-Sunrise,2018,8,14,34811,4.021717273275689
Hastings-Sunrise,2018,9,12,34811,3.447186234236305
Hastings-Sunrise,2018,10,10,34811,2.8726551951969204
Hastings-Sunrise,2018,11,19,34811,5.458044870874149
Hastings-Sunrise,2018,12,14,34811,4.021717273275689
Kensington-Cedar Cottage,2018,1,22,50087,4.392357298300956
Kensington-Cedar Cottage,2018,2,25,50087,4.9913151117056325
Kensington-Cedar Cottage,2018,3,24,50087,4.791662507237407
Kensington-Cedar Cottage,2018,4,24,50087,4.791662507237407
Kensington-Cedar Cottage,2018,5,27,50087,5.390620320642083
Kensington-Cedar Cottage,2018,6,19,50087,3.7933994848962804
Kensington-Cedar Cottage,2018,7,23,50087,4.592009902769182
Kensington-Cedar Cottage,2018,8,23,50087,4.592009902769182
Kensington-Cedar Cottage,2018,9,20,50087,3.9930520893645056
Kensington-Cedar Cottage,2018,10,15,50087,2.994789067023379
Kensington-Cedar Cottage,2018,11,19,50087,3.7933994848962804
Kensington-Cedar Cottage,2018,12,14,50087,2.795136462555154
Kerrisdale,2018,1,12,13682,8.7706475661453
Kerrisdale,2018,2,13,13682,9.501534863324075
Kerrisdale,2018,3,11,13682,8.039760268966525
Kerrisdale,2018,4,6,13682,4.38532378307265
Kerrisdale,2018,5,11,13682,8.039760268966525
Kerrisdale,2018,6,9,13682,6.577985674608975
Kerrisdale,2018,7,7,13682,5.116211080251425
Kerrisdale,2018,8,6,13682,4.38532378307265
Kerrisdale,2018,9,7,13682,5.116211080251425
Kerrisdale,2018,10,20,13682,14.6177459435755
Kerrisdale,2018,11,6,13682,4.38532378307265
Kerrisdale,2018,12,15,13682,10.963309457681625
Killarney,2018,1,11,29682,3.705949733845428
Killarney,2018,2,8,29682,2.6952361700694025
Killarney,2018,3,9,29682,3.0321406913280775
Killarney,2018,4,12,29682,4.042854255104103
Killarney,2018,5,16,29682,5.390472340138805
Killarney,2018,6,8,29682,2.6952361700694025
Killarney,2018,7,6,29682,2.0214271275520517
Killarney,2018,8,7,29682,2.358331648810727
Killarney,2018,9,11,29682,3.705949733845428
Killarney,2018,10,15,29682,5.05356781888013
Killarney,2018,11,7,29682,2.358331648810727
Killarney,2018,12,6,29682,2.0214271275520517
Kitsilano,2018,1,28,43731,6.40278063616199
Kitsilano,2018,2,17,43731,3.887402529098351
Kitsilano,2018,3,22,43731,5.030756214127278
Kitsilano,2018,4,19,43731,4.3447440031099225
Kitsilano,2018,5,21,43731,4.8020854771214925
Kitsilano,2018,6,19,43731,4.3447440031099225
Kitsilano,2018,7,22,43731,5.030756214127278
Kitsilano,2018,8,24,43731,5.488097688138849
Kitsilano,2018,9,16,43731,3.658731792092566
Kitsilano,2018,10,20,43731,4.573414740115707
Kitsilano,2018,11,15,43731,3.4300610550867807
Kitsilano,2018,12,18,43731,4.116073266104136
Marpole,2018,1,33,24714,13.35275552318524
Marpole,2018,2,9,24714,3.641660597232338
Marpole,2018,3,16,24714,6.474063283968601
Marpole,2018,4,20,24714,8.092579104960752
Marpole,2018,5,12,24714,4.855547462976451
Marpole,2018,6,10,24714,4.046289552480376
Marpole,2018,7,7,24714,2.832402686736263
Marpole,2018,8,16,24714,6.474063283968601
Marpole,2018,9,10,24714,4.046289552480376
Marpole,2018,10,14,24714,5.664805373472526
Marpole,2018,11,12,24714,4.855547462976451
Marpole,2018,12,23,24714,9.306465970704863
Mount Pleasant,2018,1,26,36012,7.21981561701655
Mount Pleasant,2018,2,29,36012,8.052871265133843
Mount Pleasant,2018,3,25,36012,6.942130400977452
Mount Pleasant,2018,4,25,36012,6.942130400977452
Mount Pleasant,2018,5,32,36012,8.885926913251138
Mount Pleasant,2018,6,28,36012,7.775186049094747
Mount Pleasant,2018,7,23,36012,6.386759968899256
Mount Pleasant,2018,8,25,36012,6.942130400977452
Mount Pleasant,2018,9,17,36012,4.720648672664667
Mount Pleasant,2018,10,24,36012,6.664445184938354
Mount Pleasant,2018,11,15,36012,4.1652782405864714
Mount Pleasant,2018,12,18,36012,4.998333888703765
Oakridge,2018,1,18,13273,13.561365177427861
Oakridge,2018,2,10,13273,7.5340917652377
Oakridge,2018,3,13,13273,9.79431929480901
Oakridge,2018,4,12,13273,9.04091011828524
Oakridge,2018,5,11,13273,8.28750094176147
Oakridge,2018,6,16,13273,12.054546824380322
Oakridge,2018,7,9,13273,6.780682588713931
Oakridge,2018,8,9,13273,6.780682588713931
Oakridge,2018,9,11,13273,8.28750094176147
Oakridge,2018,10,14,13273,10.54772847133278
Oakridge,2018,11,9,13273,6.780682588713931
Oakridge,2018,12,19,13273,14.31477435395163
Renfrew-Collingwood,2018,1,27,51945,5.1978053710655505
Renfrew-Collingwood,2018,2,16,51945,3.0801809606314374
Renfrew-Collingwood,2018,3,28,51945,5.390316681105015
Renfrew-Collingwood,2018,4,21,51945,4.042737510828761
Renfrew-Collingwood,2018,5,21,51945,4.042737510828761
Renfrew-Collingwood,2018,6,25,51945,4.81278275098662
Renfrew-Collingwood,2018,7,30,51945,5.775339301183945
Renfrew-Collingwood,2018,8,29,51945,5.58282799114448
Renfrew-Collingwood,2018,9,30,51945,5.775339301183945
Renfrew-Collingwood,2018,10,26,51945,5.005294061026086
Renfrew-Collingwood,2018,11,22,51945,4.235248820868226
Renfrew-Collingwood,2018,12,20,51945,3.850226200789296
Riley Park,2018,1,19,22866,8.309280153940348
Riley Park,2018,2,16,22866,6.9972885506866085
Riley Park,2018,3,7,22866,3.0613137409253914
Riley Park,2018,4,16,22866,6.9972885506866085
Riley Park,2018,5,13,22866,5.68529694743287
Riley Park,2018,6,11,22866,4.810635878597044
Riley Park,2018,7,13,22866,5.68529694743287
Riley Park,2018,8,9,22866,3.9359748097612175
Riley Park,2018,9,12,22866,5.247966413014956
Riley Park,2018,10,14,22866,6.122627481850783
Riley Park,2018,11,21,22866,9.183941222776173
Riley Park,2018,12,14,22866,6.122627481850783
Shaughnessy,2018,1,14,8284,16.900048285852243
Shaughnessy,2018,2,10,8284,12.071463061323032
Shaughnessy,2018,3,12,8284,14.485755673587638
Shaughnessy,2018,4,12,8284,14.485755673587638
Shaughnessy,2018,5,17,8284,20.521487204249155
Shaughnessy,2018,6,24,8284,28.971511347175277
Shaughnessy,2018,7,13,8284,15.692901979719942
Shaughnessy,2018,8,9,8284,10.864316755190728
Shaughnessy,2018,9,5,8284,6.035731530661516
Shaughnessy,2018,10,10,8284,12.071463061323032
Shaughnessy,2018,11,4,8284,4.8285852245292125
Shaughnessy,2018,12,11,8284,13.278609367455335
South Cambie,2018,1,4,8091,4.9437646768013845
South Cambie,2018,2,5,8091,6.17970584600173
South Cambie,2018,3,5,8091,6.17970584600173
South Cambie,2018,4,5,8091,6.17970584600173
South Cambie,2018,5,9,8091,11.123470522803114
South Cambie,2018,6,6,8091,7.415647015202076
South Cambie,2018,7,3,8091,3.707823507601038
South Cambie,2018,8,3,8091,3.707823507601038
South Cambie,2018,9,5,8091,6.17970584600173
South Cambie,2018,10,5,8091,6.17970584600173
South Cambie,2018,11,4,8091,4.9437646768013845
South Cambie,2018,12,4,8091,4.9437646768013845
Strathcona,2018,1,54,12757,42.32970134044054
Strathcona,2018,2,37,12757,29.003684251783334
Strathcona,2018,3,47,12757,36.8425178333464
Strathcona,2018,4,52,12757,40.761934624127925
Strathcona,2018,5,44,12757,34.49086775887748
Strathcona,2018,6,52,12757,40.761934624127925
Strathcona,2018,7,60,12757,47.033001489378385
Strathcona,2018,8,49,12757,38.41028454965901
Strathcona,2018,9,53,12757,41.545817982284234
Strathcona,2018,10,44,12757,34.49086775887748
Strathcona,2018,11,46,12757,36.05863447519009
Strathcona,2018,12,43,12757,33.706984400721176
Sunset,2018,1,11,36586,3.006614552014432
Sunset,2018,2,8,36586,2.1866287651014047
Sunset,2018,3,10,36586,2.733285956376756
Sunset,2018,4,8,36586,2.1866287651014047
Sunset,2018,5,20,36586,5.466571912753512
Sunset,2018,6,16,36586,4.373257530202809
Sunset,2018,7,8,36586,2.1866287651014047
Sunset,2018,8,21,36586,5.739900508391187
Sunset,2018,9,12,36586,3.2799431476521073
Sunset,2018,10,11,36586,3.006614552014432
Sunset,2018,11,24,36586,6.5598862953042145
Sunset,2018,12,17,36586,4.646586125840486
Victoria-Fraserview,2018,1,5,31208,1.6021532940271725
Victoria-Fraserview,2018,2,4,31208,1.281722635221738
Victoria-Fraserview,2018,3,18,31208,5.767751858497822
Victoria-Fraserview,2018,4,9,31208,2.883875929248911
Victoria-Fraserview,2018,5,15,31208,4.806459882081517
Victoria-Fraserview,2018,6,11,31208,3.5247372468597797
Victoria-Fraserview,2018,7,13,31208,4.165598564470648
Victoria-Fraserview,2018,8,12,31208,3.8451679056652144
Victoria-Fraserview,2018,9,11,31208,3.5247372468597797
Victoria-Fraserview,2018,10,5,31208,1.6021532940271725
Victoria-Fraserview,2018,11,12,31208,3.8451679056652144
Victoria-Fraserview,2018,12,10,31208,3.204306588054345
West End,2018,1,36,48307,7.452336100358126
West End,2018,2,39,48307,8.073364108721304
West End,2018,3,29,48307,6.003270747510713
West End,2018,4,30,48307,6.210280083631772
West End,2018,5,36,48307,7.452336100358126
West End,2018,6,34,48307,7.038317428116008
West End,2018,7,39,48307,8.073364108721304
West End,2018,8,45,48307,9.315420125447657
West End,2018,9,38,48307,7.8663547726002445
West End,2018,10,29,48307,6.003270747510713
West End,2018,11,34,48307,7.038317428116008
West End,2018,12,44,48307,9.1084107893266
West Point Grey,2018,1,12,13174,9.108850766661606
West Point Grey,2018,2,6,13174,4.554425383330803
West Point Grey,2018,3,10,13174,7.590708972218005
West Point Grey,2018,4,6,13174,4.554425383330803
West Point Grey,2018,5,4,13174,3.0362835888872017
West Point Grey,2018,6,4,13174,3.0362835888872017
West Point Grey,2018,7,1,13174,0.7590708972218004
West Point Grey,2018,8,4,13174,3.0362835888872017
West Point Grey,2018,9,13,13174,9.867921663883406
West Point Grey,2018,10,5,13174,3.7953544861090025
West Point Grey,2018,11,10,13174,7.590708972218005
West Point Grey,2018,12,11,13174,8.349779869439805
Arbutus Ridge,2019,1,5,14937,3.34739238133494
Arbutus Ridge,2019,2,6,14937,4.016870857601928
Arbutus Ridge,2019,3,8,14937,5.355827810135905
Arbutus Ridge,2019,4,5,14937,3.34739238133494
Arbutus Ridge,2019,5,7,14937,4.6863493338689155
Arbutus Ridge,2019,6,4,14937,2.6779139050679523
Arbutus Ridge,2019,7,4,14937,2.6779139050679523
Arbutus Ridge,2019,8,9,14937,6.025306286402892
Arbutus Ridge,2019,9,10,14937,6.69478476266988
Arbutus Ridge,2019,10,9,14937,6.025306286402892
Arbutus Ridge,2019,11,14,14937,9.372698667737831
Arbutus Ridge,2019,12,5,14937,3.34739238133494
Downtown,2019,1,94,66898,14.05124218960208
Downtown,2019,2,93,66898,13.901760889712698
Downtown,2019,3,104,66898,15.546055188495918
Downtown,2019,4,85,66898,12.705910490597628
Downtown,2019,5,124,66898,18.535681186283597
Downtown,2019,6,126,66898,18.83464378606236
Downtown,2019,7,136,66898,20.329456784956204
Downtown,2019,8,181,66898,27.056115279978474
Downtown,2019,9,145,66898,21.674788483960658
Downtown,2019,10,118,66898,17.63879338694729
Downtown,2019,11,120,66898,17.93775598672606
Downtown,2019,12,95,66898,14.200723489491464
Dunbar-Southlands,2019,1,3,21235,1.4127619496114905
Dunbar-Southlands,2019,2,5,21235,2.354603249352484
Dunbar-Southlands,2019,3,1,21235,0.4709206498704968
Dunbar-Southlands,2019,4,5,21235,2.354603249352484
Dunbar-Southlands,2019,5,12,21235,5.651047798445962
Dunbar-Southlands,2019,6,7,21235,3.296444549093478
Dunbar-Southlands,2019,7,5,21235,2.354603249352484
Dunbar-Southlands,2019,8,10,21235,4.709206498704968
Dunbar-Southlands,2019,9,9,21235,4.2382858488344715
Dunbar-Southlands,2019,10,6,21235,2.825523899222981
Dunbar-Southlands,2019,11,12,21235,5.651047798445962
Dunbar-Southlands,2019,12,13,21235,6.121968448316459
Fairview,2019,1,14,34996,4.000457195108012
Fairview,2019,2,16,34996,4.571951080123442
Fairview,2019,3,19,34996,5.429191907646588
Fairview,2019,4,18,34996,5.143444965138873
Fairview,2019,5,9,34996,2.5717224825694367
Fairview,2019,6,11,34996,3.143216367584867
Fairview,2019,7,17,34996,4.857698022631158
Fairview,2019,8,15,34996,4.286204137615727
Fairview,2019,9,16,34996,4.571951080123442
Fairview,2019,10,18,34996,5.143444965138873
Fairview,2019,11,12,34996,3.428963310092582
Fairview,2019,12,16,34996,4.571951080123442
Grandview-Woodland,2019,1,36,30357,11.858879335902756
Grandview-Woodland,2019,2,25,30357,8.235332872154693
Grandview-Woodland,2019,3,36,30357,11.858879335902756
Grandview-Woodland,2019,4,19,30357,6.258852982837566
Grandview-Woodland,2019,5,33,30357,10.870639391244193
Grandview-Woodland,2019,6,28,30357,9.223572816813256
Grandview-Woodland,2019,7,26,30357,8.56474618704088
Grandview-Woodland,2019,8,26,30357,8.56474618704088
Grandview-Woodland,2019,9,33,30357,10.870639391244193
Grandview-Woodland,2019,10,39,30357,12.84711928056132
Grandview-Woodland,2019,11,20,30357,6.588266297723753
Grandview-Woodland,2019,12,20,30357,6.588266297723753
Hastings-Sunrise,2019,1,14,34930,4.008016032064128
Hastings-Sunrise,2019,2,18,34930,5.153163469796737
Hastings-Sunrise,2019,3,8,34930,2.290294875465216
Hastings-Sunrise,2019,4,10,34930,2.8628685943315197
Hastings-Sunrise,2019,5,16,34930,4.580589750930432
Hastings-Sunrise,2019,6,19,34930,5.439450329229889
Hastings-Sunrise,2019,7,29,34930,8.302318923561408
Hastings-Sunrise,2019,8,23,34930,6.584597766962497
Hastings-Sunrise,2019,9,23,34930,6.584597766962497
Hastings-Sunrise,2019,10,24,34930,6.8708846263956485
Hastings-Sunrise,2019,11,36,34930,10.306326939593474
Hastings-Sunrise,2019,12,19,34930,5.439450329229889
Kensington-Cedar Cottage,2019,1,11,50472,2.179426216516088
Kensington-Cedar Cottage,2019,2,14,50472,2.7738151846568395
Kensington-Cedar Cottage,2019,3,20,50472,3.962593120938342
Kensington-Cedar Cottage,2019,4,26,50472,5.151371057219845
Kensington-Cedar Cottage,2019,5,31,50472,6.14201933745443
Kensington-Cedar Cottage,2019,6,16,50472,3.1700744967506735
Kensington-Cedar Cottage,2019,7,27,50472,5.349500713266762
Kensington-Cedar Cottage,2019,8,27,50472,5.349500713266762
Kensington-Cedar Cottage,2019,9,19,50472,3.764463464891425
Kensington-Cedar Cottage,2019,10,29,50472,5.745760025360596
